id	section	timeslot
1000	1000	1000
1001	1001	1001
1002	1002	1002
1003	1003	1002
1004	1004	1003
1005	1005	1003
1006	1006	1001
1007	1006	1002
1008	1007	1003
1009	1007	1004
1010	1008	1005
1011	1008	1006
1012	1009	1002
1013	1009	1003
1014	1010	1004
1015	1010	1005
1016	1011	1005
1017	1012	1005
1018	1013	1003
1019	1014	1004
1020	1015	1005
1021	1016	1005
1022	1017	1006
1023	1018	1006
1024	1019	1004
1025	1020	1005
1026	1021	1006
1027	1022	1006
1028	1023	1000
1029	1024	1002
1030	1025	1003
1031	1026	1004
1032	1027	1004
1033	1028	1005
